filename,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128
89154.png,0.0,0.0,0.1497747302055359,0.0,0.05960734188556671,0.0,0.13063998520374298,0.0034355726093053818,0.0,0.039680466055870056,0.066382497549057,0.0,0.0,0.03455476462841034,0.0,0.0013856671284884214,0.0,0.0,0.0,0.0,0.1024874672293663,0.0,0.0,0.0,0.1273360699415207,0.0,0.0,0.0,0.11852096766233444,0.0,0.0,0.0,0.040815457701683044,0.0,0.0,0.0,0.0,0.200042724609375,0.0,0.0,0.12649375200271606,0.10812243074178696,0.0,0.01690409518778324,0.0,0.13030798733234406,0.08205514401197433,0.09628646820783615,0.04058689624071121,0.06416430324316025,0.1354740858078003,0.0,0.0,0.13769106566905975,0.009940830059349537,0.011575073003768921,0.11235251277685165,0.0,0.03401992842555046,0.20127972960472107,0.16160374879837036,0.0,0.0,0.0,0.0,0.11941561102867126,0.0,0.09300880134105682,0.0,0.0,0.0,0.0,0.09603429585695267,0.0,0.0,0.0,0.10931937396526337,0.0,0.0,0.0,0.0,0.0,0.32279109954833984,0.09846208989620209,0.24770382046699524,0.0,0.01239005383104086,0.0,0.06054500862956047,0.0,0.0,0.0,0.08570842444896698,0.0,0.0,0.0,0.1549714207649231,0.0,0.044599417597055435,0.0,0.0,0.0,0.0,0.2522035241127014,0.0,0.0,0.0,0.0,0.0,0.13568681478500366,0.0,0.0,0.0,0.07480903714895248,0.0,0.14683797955513,0.0,0.19381289184093475,0.15982268750667572,0.08087851852178574,0.0,0.0,0.0,0.0,0.09966519474983215,0.034528642892837524,0.0,0.011935452930629253
89306.png,0.0,0.027974506840109825,0.19864705204963684,0.0,0.05049574375152588,0.0,0.0992051213979721,0.0,0.0178971029818058,0.09591424465179443,0.025250155478715897,0.0,0.0,0.053134720772504807,0.0,0.09439811110496521,0.0,0.0,0.0,0.0,0.154135599732399,0.0,0.0039935652166605,0.0,0.027985379099845886,0.0,0.0,0.019361063838005066,0.027466818690299988,0.0,0.0,0.07361525297164917,0.033124566078186035,0.0,0.0,0.049940984696149826,0.0,0.2898227572441101,0.0,0.0,0.0,0.0392342284321785,0.0,0.0,0.0,0.09259907156229019,0.0,0.04348678141832352,0.0,0.03881174698472023,0.012694022618234158,0.0,0.0,0.21312275528907776,0.034868109971284866,0.0,0.10908369719982147,0.0,0.10693424940109253,0.18574371933937073,0.23025351762771606,0.0,0.0,0.0,0.0,0.02136538177728653,0.03111857920885086,0.0002667894586920738,0.008096239529550076,0.0,0.0,0.029379071667790413,0.03985520824790001,0.048116568475961685,0.0,0.0,0.05400525778532028,0.0,0.0,0.0,0.0,0.0,0.2938949763774872,0.05961352214217186,0.16735371947288513,0.0,0.0,0.0,0.058900587260723114,0.04379178211092949,0.0,0.0,0.10779695212841034,0.0,0.0,0.0,0.13632357120513916,0.0,0.0,0.0,0.0,0.0,0.0,0.24239106476306915,0.0,0.007955455221235752,0.0,0.030599182471632957,0.0,0.12678693234920502,0.0,0.0,0.0,0.0,0.0,0.10244818776845932,0.0,0.14258496463298798,0.07505884766578674,0.01586197316646576,0.0,0.0,0.06452146917581558,0.0,0.0171206034719944,0.02540838159620762,0.0,0.01075711753219366
89302.png,0.0,0.0,0.04992334544658661,0.0,0.010793196968734264,0.0,0.07369014620780945,0.0,0.004986383020877838,0.0,0.06274870783090591,0.0,0.0,0.09546465426683426,0.0,0.0,0.0,0.0,0.0,0.0,0.03532862290740013,0.0,0.0,0.0,0.1392991989850998,0.0,0.0,0.0,0.13383732736110687,0.0003713779151439667,0.0,0.024597156792879105,0.013358174823224545,0.004467874765396118,0.0,0.0,0.0,0.15099062025547028,0.0,0.0,0.07644392549991608,0.05477268621325493,0.0,0.0,0.0,0.08066027611494064,0.07660553604364395,0.005004591774195433,0.0,0.008127769455313683,0.16576020419597626,0.0,0.0,0.1282845139503479,0.0,0.0767601728439331,0.07512962818145752,0.0,0.0,0.16465583443641663,0.18345309793949127,0.0,0.0,0.0,0.0,0.07962655276060104,0.0,0.04921142756938934,0.03272494673728943,0.0,0.0,0.10223571956157684,0.23251867294311523,0.0,0.0,0.031625207513570786,0.051578279584646225,0.0,0.0,0.0,0.0,0.0,0.26075559854507446,0.09601061046123505,0.21555885672569275,0.0,0.0,0.0,0.09333904832601547,0.024953998625278473,0.0,0.0,0.17832393944263458,0.0,0.0,0.0,0.13454678654670715,0.0,0.10858434438705444,0.0,0.0,0.0,0.045792125165462494,0.24439457058906555,0.15075647830963135,0.11009729653596878,0.047281377017498016,0.0,0.0,0.1651441901922226,0.0,0.0,0.015270549803972244,0.07275289297103882,0.010250555351376534,0.031477801501750946,0.0,0.30620455741882324,0.12351643294095993,0.05736783146858215,0.0,0.0,0.0,0.0,0.15980741381645203,0.07060841470956802,0.0,0.0
89137.png,0.0,0.0,0.29026123881340027,0.0,0.07212847471237183,0.0,0.04759174585342407,0.0480644665658474,0.00532072689384222,0.0,0.05481121316552162,0.0,0.0,0.009650026448071003,0.0,0.0,0.0,0.0,0.0,0.0,0.11008124053478241,0.011139603331685066,0.0,0.0,0.04310891032218933,0.0,0.0,0.0,0.0,0.10705401748418808,0.0,0.0,0.0,0.14032050967216492,0.0,0.0,0.0,0.25910961627960205,0.0,0.0,0.08761133998632431,0.05581880733370781,0.0,0.0,0.0,0.16252292692661285,0.06280457973480225,0.0,0.0,0.0,0.10066071152687073,0.0,0.0,0.12224983423948288,0.11227217316627502,0.03197754919528961,0.1909850835800171,0.00564908143132925,0.08922155201435089,0.0,0.22394192218780518,0.0,0.0,0.0,0.0,0.010534022003412247,0.0,0.20881865918636322,0.0,0.0,0.0,0.09973499178886414,0.0,0.0,0.014578782953321934,0.0,0.18314847350120544,0.0,0.04030706733465195,0.0,0.0,0.0,0.27656880021095276,0.038703035563230515,0.09289500117301941,0.0,0.0,0.12632867693901062,0.11979120969772339,0.07453712821006775,0.017204057425260544,0.040595654398202896,0.03863413631916046,0.0,0.0,0.0,0.11405149102210999,0.0,0.0,0.0,0.0,0.039828069508075714,0.0,0.27140378952026367,0.0,0.02251695655286312,0.06660636514425278,0.0,0.0,0.1980360746383667,0.0,0.07199232280254364,0.0,0.0,0.0,0.0,0.0,0.11922246217727661,0.008293483406305313,0.0182066448032856,0.0,0.0,0.0,0.0,0.0,0.1555972546339035,0.08462053537368774,0.025392955169081688
89123.png,0.0,0.0,0.1818198263645172,0.0,0.06625403463840485,0.0,0.08962602913379669,0.02060430683195591,0.0,0.021681392565369606,0.0,0.0,0.0,0.038393285125494,0.0,0.0035516340285539627,0.0,0.0,0.0,0.0,0.159099280834198,0.0,0.0,0.0,0.11259958148002625,0.0,0.0,0.0,0.05453089624643326,0.0,0.0,0.028920849785208702,0.06435979157686234,0.0,0.0,0.0,0.0,0.24684056639671326,0.0,0.0,0.06573484092950821,0.04762311652302742,0.0,0.0015943804755806923,0.0,0.14458933472633362,0.09700250625610352,0.0,0.03395947441458702,0.0,0.07448773831129074,0.0,0.0,0.11331077665090561,0.0,0.06805765628814697,0.09586909413337708,0.015619955025613308,0.06282621622085571,0.2163638174533844,0.21382607519626617,0.0,0.0,0.0,0.0,0.05877215415239334,0.03189051151275635,0.18382377922534943,0.0,0.0,0.0,0.0,0.12532807886600494,0.0,0.0,0.034456685185432434,0.1322081834077835,0.0,0.0,0.0,0.00014492659829556942,0.0,0.30865195393562317,0.07060209661722183,0.2522808611392975,0.0,0.0,0.029636893421411514,0.038105227053165436,0.007929972372949123,0.0,0.0,0.07385248690843582,0.0,0.0,0.0,0.22945536673069,0.0,0.03383796662092209,0.0,0.0,0.0,0.011046788655221462,0.30201756954193115,0.0,0.0373457595705986,0.0,0.0,0.0,0.16607066988945007,0.0,0.0,0.0,0.05625777691602707,0.0,0.11679185926914215,0.0,0.2748861014842987,0.1395329385995865,0.09623154997825623,0.0,0.0,0.0,0.0,0.07290387153625488,0.004533971659839153,0.03719572350382805,0.030039191246032715
89152.png,0.0,0.03955928236246109,0.22186923027038574,0.0,0.0,0.0,0.21225853264331818,0.0,0.07635688781738281,0.008293232880532742,0.0,0.0,0.0,0.07987678796052933,0.0,0.042886167764663696,0.0,0.0,0.0,0.0,0.07921034097671509,0.0,0.0,0.0,0.06376418471336365,0.0008513969369232655,0.0,0.021257061511278152,0.1057223379611969,0.07588723301887512,0.0,0.02489965409040451,0.0,0.04139511287212372,0.0,0.0,0.0,0.14334231615066528,0.0,0.0,0.0,0.08192545175552368,0.0,0.0,0.022694066166877747,0.032982341945171356,0.02255968376994133,0.11558932811021805,0.022728217765688896,0.03543612360954285,0.021579237654805183,0.0,0.0,0.11481672525405884,0.09813982993364334,0.004292283672839403,0.10738162696361542,0.0,0.0423717275261879,0.04499953240156174,0.08308710157871246,0.0,0.0,0.026690984144806862,0.012810107320547104,0.03665469214320183,0.002215718850493431,0.09204836934804916,0.0,0.0,0.0,0.010740725323557854,0.059873066842556,0.018488336354494095,0.04965370148420334,0.0,0.05270073190331459,0.0,0.0714469775557518,0.0,0.0,0.0,0.14547842741012573,0.053159140050411224,0.14355593919754028,0.0,0.028556421399116516,0.0,0.11256743222475052,0.07199624180793762,0.011103615164756775,0.030824940651655197,0.13480912148952484,0.0,0.019016411155462265,0.0,0.1971900910139084,0.0,0.0,0.06007550284266472,0.0,0.017047956585884094,0.0,0.12512293457984924,0.0,0.002616897225379944,0.12458748370409012,0.0,0.0,0.13923896849155426,0.0,0.0,0.0,0.012336471118032932,0.03970877081155777,0.0,0.0,0.07796533405780792,0.0,0.0,0.0,0.0,0.011754432693123817,0.0,0.0,0.0,0.0,0.0
89165.png,0.001438939943909645,0.0,0.2118932604789734,0.0,0.12200643867254257,0.0,0.0744137391448021,0.05154111608862877,0.0,0.08155814558267593,0.009791417978703976,0.0,0.0,0.08889470994472504,0.0,0.06927770376205444,0.0,0.0,0.0,0.0,0.14635424315929413,0.0,0.02192552760243416,0.0,0.10970409214496613,0.0,0.0,0.0,0.08537641912698746,0.0,0.0,0.016531484201550484,0.042825132608413696,0.07940851151943207,0.0,0.0,0.0,0.22538922727108002,0.0,0.0,0.0228273868560791,0.04071919620037079,0.0,0.008335155434906483,0.0,0.14852690696716309,0.10508802533149719,0.0695418193936348,0.0,0.027192775160074234,0.15829016268253326,0.0,0.0,0.13439467549324036,0.03849060460925102,0.028311999514698982,0.06392595916986465,0.0,0.004861284978687763,0.10850297659635544,0.19824840128421783,0.0,0.0,0.0,0.0,0.012023987248539925,0.03667448088526726,0.13234955072402954,0.0,0.0,0.0,0.0,0.1426144689321518,0.023262763395905495,0.0,0.0,0.02606290578842163,0.0,0.0,0.0,0.0,0.0,0.2747175991535187,0.1128692701458931,0.20268872380256653,0.0,0.0,0.0,0.030993031337857246,0.0,0.004744749050587416,0.0,0.08168698847293854,0.0,0.0,0.0,0.20375144481658936,0.0,0.03435320034623146,0.0,0.0,0.0,0.0,0.32004228234291077,0.0,0.04710813984274864,0.0,0.0,0.0,0.1451413631439209,0.0,0.0,0.0,0.03532448783516884,0.0,0.028518013656139374,0.0,0.10670819878578186,0.09713921695947647,0.007227852009236813,0.0,0.0,0.0326148197054863,0.0,0.15805941820144653,0.019029799848794937,0.0,0.13347227871418
89263.png,0.0,0.0,0.112228624522686,0.0,0.046047843992710114,0.0,0.06952830404043198,0.01635335572063923,0.0,0.06530512869358063,0.003395868930965662,0.0,0.0,0.00902214739471674,0.0,0.08936677128076553,0.0,0.0,0.0,0.0,0.12484784424304962,0.0,0.0,0.0,0.05739174410700798,0.0,0.0,0.0,0.07581715285778046,0.0,0.0,0.06323673576116562,0.11689034849405289,0.0,0.0,0.0,0.0,0.21806594729423523,0.0,0.0,0.0757460668683052,0.09999775886535645,0.0,0.05861969292163849,0.0,0.12814004719257355,0.02198784612119198,0.0,0.0,0.031279854476451874,0.04252438619732857,0.0,0.0,0.13610537350177765,0.0,0.0,0.03386211395263672,0.03077591210603714,0.008809266611933708,0.1337575763463974,0.202650785446167,0.0,0.0,0.0,0.0,0.00818886049091816,0.0,0.1230223998427391,0.0,0.00929725356400013,0.0,0.0,0.07759880274534225,0.0,0.0,0.0,0.11147726327180862,0.0,0.0,0.0,0.02913687378168106,0.0,0.2655923068523407,0.04745260253548622,0.1866777390241623,0.0,0.0,0.0,0.038979724049568176,0.0,0.0,0.0,0.1196090579032898,0.0,0.0,0.0,0.11716034263372421,0.0,0.0952189564704895,0.0,0.0,0.0,0.0,0.2295912206172943,0.03525707870721817,0.041147325187921524,0.0,0.003711560508236289,0.0,0.12706489861011505,0.0,0.0,0.0,0.05766294524073601,0.0,0.061293505132198334,0.0,0.18041087687015533,0.12731248140335083,0.06158536672592163,0.0,0.0,0.004949809517711401,0.0,0.10082344710826874,0.0,0.0,0.0
89126.png,0.0,0.0,0.18970812857151031,0.0,0.035334065556526184,0.0,0.07029867172241211,0.0,0.0013196580111980438,0.009121077135205269,0.06364542990922928,0.0,0.0,0.04676859453320503,0.0,0.04385169968008995,0.0,0.0,0.0,0.0,0.09292921423912048,0.0,0.0,0.0,0.11661471426486969,0.0,0.0,0.0,0.020112570375204086,0.10159783810377121,0.0,0.0,0.0,0.0,0.0,0.03311227262020111,0.0,0.10796459019184113,0.0,0.0,0.02805960178375244,0.0,0.0,0.0,0.0,0.10456814616918564,0.07081122696399689,0.12091878056526184,0.0,0.04268979653716087,0.103237085044384,0.0,0.0,0.026124579831957817,0.0,0.0,0.049003779888153076,0.01635028049349785,0.0,0.10533105581998825,0.224283367395401,0.0,0.0,0.0,0.0,0.06347773969173431,0.004581548273563385,0.11367219686508179,0.01772681251168251,0.0,0.0,0.03122784197330475,0.11926867812871933,0.0,0.013524636626243591,0.0,0.052269432693719864,0.0,0.0,0.0,0.0,0.0,0.16064655780792236,0.049836885184049606,0.13312047719955444,0.0,0.0,0.03333454206585884,0.06999483704566956,0.05263809114694595,0.0,0.0,0.02676425501704216,0.0,0.0,0.0,0.15724951028823853,0.0,0.050017669796943665,0.018507834523916245,0.0,0.0,0.0,0.2654246687889099,0.0,0.02003644034266472,0.12909501791000366,0.0,0.0,0.016951292753219604,0.0,0.0,0.0,0.013347389176487923,0.0,0.005321411415934563,0.0,0.12635928392410278,0.0,0.07911121100187302,0.0,0.0,0.08270983397960663,0.0,0.004422927275300026,0.03758702427148819,0.041638150811195374,0.058044932782649994
89160.png,0.0,0.10400649160146713,0.2458474487066269,0.0,0.0,0.0,0.09458416700363159,0.0,0.0,0.07587362080812454,0.04829762503504753,0.0,0.0,0.10557688027620316,0.0,0.0661909282207489,0.0,0.0,0.025768516585230827,0.0,0.14703068137168884,0.0,0.0,0.0,0.02912510558962822,0.0,0.012209830805659294,0.0,0.06067102774977684,0.021606622263789177,0.00510967243462801,0.06032971665263176,0.0,0.008533544838428497,0.0,0.0,0.0,0.17213523387908936,0.049299973994493484,0.0,0.0,0.04448828473687172,0.0,0.0,0.006501991301774979,0.060895804315805435,0.013761637732386589,0.003940837923437357,0.0,0.0,0.0,0.0,0.0,0.0509185791015625,0.0,0.03758487477898598,0.055603254586458206,0.0,0.007081922143697739,0.043018851429224014,0.20119746029376984,0.0,0.0,0.07375620305538177,0.0,0.0,0.0075971526093780994,0.15796154737472534,0.0,0.0,0.0,0.07508131116628647,0.0695318952202797,0.037979692220687866,0.0,0.0,0.061566371470689774,0.0,0.022265177220106125,0.0,0.0,0.0,0.156330868601799,0.11120171844959259,0.15311799943447113,0.0,0.0,0.04323381558060646,0.033697791397571564,0.029868990182876587,0.07495809346437454,0.030441846698522568,0.06128881126642227,0.0,0.0,0.0,0.12124671041965485,0.0,0.0,0.0,0.0,0.0,0.0,0.16198821365833282,0.0,0.0,0.07690850645303726,0.0,0.0,0.1288628876209259,0.0,0.0,0.0,0.016536490991711617,0.0,0.0,0.0,0.07378953695297241,0.0,0.04804537445306778,0.0,0.0,0.024843264371156693,0.0,0.03735244646668434,0.08228185772895813,0.0,0.07981307059526443
89105.png,0.019722718745470047,0.0,0.130016028881073,0.0,0.03132876753807068,0.0,0.12475213408470154,0.0,0.0,0.06415625661611557,0.0,0.0,0.0,0.05192849040031433,0.0,0.06747432053089142,0.0,0.0,0.0,0.0,0.12855711579322815,0.0,0.0,0.0,0.06617169827222824,0.047486335039138794,0.0,0.03908500820398331,0.15364907681941986,0.03541739657521248,0.0,0.05413159728050232,0.029403913766145706,0.009467974305152893,0.0,0.0,0.0,0.1874343603849411,0.0,0.0,0.010834885761141777,0.03475119173526764,0.0,0.060069844126701355,0.0,0.06383013725280762,0.0012558684684336185,0.10769926756620407,0.054849036037921906,0.0,0.0,0.0,0.0,0.10152709484100342,0.0,0.022091712802648544,0.10262516885995865,0.0,0.04444330185651779,0.13086380064487457,0.09162537008523941,0.0,0.0,0.0,0.03183571621775627,0.03964846208691597,0.0,0.09533379226922989,0.0,0.0,0.0,0.0,0.1273575872182846,0.031653232872486115,0.0019371926318854094,0.024773217737674713,0.04386432096362114,0.0,0.0,0.006888286210596561,0.0,0.0,0.12179486453533173,0.05236797779798508,0.1330776810646057,0.0,0.0,0.013120786286890507,0.007458774838596582,0.061412665992975235,0.030160043388605118,0.0,0.1937118023633957,0.0,0.020363010466098785,0.0,0.14013166725635529,0.0,0.0,0.0,0.0,0.0,0.0,0.17969442903995514,0.0,0.00022953253937885165,0.07076277583837509,0.004316042643040419,0.0,0.03300284594297409,0.0,0.0,0.0,0.007973851636052132,0.037715110927820206,0.0,0.0,0.1234828382730484,0.08475008606910706,0.03309258446097374,0.0,0.0,0.0,0.0,0.04631979763507843,1.8878839910030365e-05,0.0,0.005764336325228214
89142.png,0.0,0.0,0.19413967430591583,0.0,0.030760474503040314,0.0,0.004972771275788546,0.04799361899495125,0.0,0.1279444545507431,0.013203796930611134,0.0,0.0,0.014004070311784744,0.0,0.06609215587377548,0.0,0.0,0.0,0.0,0.1895541101694107,0.0,0.0,0.03884546086192131,0.1433248668909073,0.0,0.0,0.0,0.14062026143074036,0.0,0.0,0.11935301870107651,0.12046302855014801,0.0,0.0,0.014435960911214352,0.0031829536892473698,0.22184620797634125,0.0,0.0,0.0,0.05732005089521408,0.030561208724975586,0.014378352090716362,0.0,0.06293594092130661,0.08743146806955338,0.15817710757255554,0.07198269665241241,0.030889371410012245,0.10939875990152359,0.0,0.0,0.21910277009010315,0.0,0.02777610905468464,0.035905107855796814,0.0,0.045998916029930115,0.15904681384563446,0.21272863447666168,0.0,0.0,0.0,0.0,0.08613082021474838,0.0,0.11784348636865616,0.0,0.0,0.0,0.03030085191130638,0.06954947113990784,0.0034145675599575043,0.0,0.03390425443649292,0.13026925921440125,0.0,0.0,0.0,0.0,0.0,0.26315897703170776,0.1094069629907608,0.12414061278104782,0.0,0.0,0.0,0.0,0.06849931180477142,0.0,0.07421357184648514,0.1305791735649109,0.0,0.0,0.0,0.1376713067293167,0.0,0.04902827739715576,0.001176689751446247,0.0,0.0,0.03210289776325226,0.3000940680503845,0.03498663753271103,0.00038304319605231285,0.0,0.0,0.0,0.0326278954744339,0.0,0.0,0.0,0.03976442664861679,0.12419328838586807,0.019051332026720047,0.0,0.2559719383716583,0.05630669742822647,0.10435500741004944,0.0,0.0,0.0,0.0,0.030546065419912338,0.022494923323392868,0.0,0.0
89170.png,0.0,0.0,0.14169399440288544,0.0,0.039759352803230286,0.0,0.05328243970870972,0.01767021045088768,0.0,0.0,0.03539752960205078,0.0,0.0,0.08309952914714813,0.0,0.07607118040323257,0.0,0.0,0.0,0.0,0.15454243123531342,0.0,0.0,0.0,0.0783616453409195,0.0,0.0,0.0,0.10403560101985931,0.0,0.0,0.009251318871974945,0.06853391230106354,0.02306881733238697,0.0,0.0,0.0,0.23000961542129517,0.0,0.0,0.0815357118844986,0.11691666394472122,0.006456104107201099,0.05301187187433243,0.0,0.12694871425628662,0.0558772012591362,0.02431406080722809,0.0,0.01387516874819994,0.1633455455303192,0.0,0.0,0.1862003058195114,0.0010784645564854145,0.04251943528652191,0.14522549510002136,0.0,0.0859680250287056,0.15972767770290375,0.22430025041103363,0.0,0.0,0.02936556562781334,0.0,0.06725719571113586,0.04775700345635414,0.09639647603034973,0.0,0.0,0.0,0.0,0.06863956898450851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01402993407100439,0.0,0.2766285538673401,0.060861602425575256,0.21352709829807281,0.0,0.00024546636268496513,0.0586673878133297,0.062082305550575256,0.014565418474376202,0.0,0.0,0.07404102385044098,0.0,0.0,0.0,0.13859409093856812,0.0,0.06258928775787354,0.0,0.0,0.0,0.0,0.27392083406448364,0.0,0.0,0.0,0.0,0.0,0.15929296612739563,0.0,0.0,0.0,0.02175244688987732,0.0,0.09691431373357773,0.0,0.1909393072128296,0.05978824943304062,0.0015833666548132896,0.0,0.0,0.0,0.0,0.029450511559844017,0.05262546241283417,0.0,0.11307120323181152
89356.png,0.0,0.04521317780017853,0.19690504670143127,0.0,0.08574239909648895,0.0,0.07431404292583466,0.018250377848744392,0.0,0.03595978021621704,0.0,0.0,0.0,0.0464639849960804,0.0,0.03514697030186653,0.0,0.0,0.0,0.0,0.16075406968593597,0.0,0.0,0.0,0.09313344210386276,0.0,0.0,0.0,0.10472273081541061,0.0,0.0,0.0451449379324913,0.04846854507923126,0.0,0.0,0.0,0.0,0.22894234955310822,0.0,0.0,0.06022751331329346,0.1595049947500229,0.0,0.06859500706195831,0.0,0.15558508038520813,0.07489868998527527,0.01306123100221157,0.012558307498693466,0.0391169935464859,0.19154031574726105,0.0,0.0,0.1456739455461502,0.01992619037628174,0.008933345787227154,0.1216588243842125,0.037218548357486725,0.0677594467997551,0.19625209271907806,0.24448204040527344,0.0,0.0,0.0,0.0,0.02247125841677189,0.049669262021780014,0.14718085527420044,0.0,0.0,0.0,0.0010540112853050232,0.12416324019432068,0.0,0.0,0.0,0.08471202105283737,0.0,0.0,0.0,0.0,0.0,0.310390442609787,0.09541204571723938,0.2587261497974396,0.0,0.0,0.0,0.07685637474060059,0.0,0.0,0.0,0.09196595102548599,0.0,0.0,0.0,0.28525310754776,0.0,0.06286311149597168,0.0,0.01798529177904129,0.0,0.0,0.3713148534297943,0.0,0.013129112310707569,0.0,0.0,0.0,0.17885789275169373,0.0,0.0,0.0,0.05609294772148132,0.0,0.11891834437847137,0.0,0.2659052908420563,0.18104705214500427,0.06117218732833862,0.0,0.0,0.0,0.0,0.11443733423948288,0.015280026942491531,0.0,0.07294685393571854
89367.png,0.0,0.0,0.216226264834404,0.0,0.06415713578462601,0.0,0.12956750392913818,0.01691441982984543,0.01605900563299656,0.06509874761104584,0.14723680913448334,0.0,0.0,0.10527599602937698,0.0,0.08234858512878418,0.0,0.0,0.0,0.0,0.09689116477966309,0.0,0.0034348750486969948,0.0,0.06208542734384537,0.0,0.0,0.0,0.12238335609436035,0.0,0.0031402939930558205,0.12666818499565125,0.020375126972794533,0.0,0.0,0.05011775344610214,0.0,0.19802388548851013,0.0,0.0,0.06506898254156113,0.0836220234632492,0.031283050775527954,0.0,0.0,0.12431426346302032,0.06424274295568466,0.0,0.0,0.0,0.05723587051033974,0.0,0.0,0.1862426996231079,0.024737481027841568,0.012572027742862701,0.09006711840629578,0.0,0.07540597766637802,0.06863366067409515,0.19966208934783936,0.0,0.0,0.02375047095119953,0.0,0.09482596814632416,0.0,0.1934167891740799,0.0,0.0,0.0,0.013587716035544872,0.051263369619846344,0.016051337122917175,0.0,0.0,0.04649101197719574,0.0,0.0,0.0,0.0,0.0,0.281743586063385,0.12961752712726593,0.19316616654396057,0.0,0.0,0.017185363918542862,0.09126821160316467,0.021477093920111656,0.0,0.0,0.07057114690542221,0.0,0.0,0.0,0.17853985726833344,0.0,0.0,0.0,0.0,0.0,0.006502171047031879,0.2615271210670471,0.0,0.05318113788962364,0.0,0.0,0.0,0.09375818073749542,0.0,0.012134501710534096,0.0,0.0,0.0,0.049076199531555176,0.0,0.11794919520616531,0.11021905392408371,0.026620883494615555,0.0,0.0,0.02727472595870495,0.0,0.004876948893070221,0.039627764374017715,0.0,0.07645836472511292
89504.png,0.0,0.0,0.18705829977989197,0.0,0.09296853840351105,0.0,0.09778523445129395,0.0,0.06460161507129669,0.03048747032880783,0.05900559201836586,0.0,0.0,0.07061819732189178,0.0,0.0,0.0,0.0,0.0,0.0,0.1409343183040619,0.0,0.0,0.0,0.11855924129486084,0.001318828435614705,0.0,0.0,0.010620244778692722,0.0487322099506855,0.04947781562805176,0.05262502282857895,0.0,0.053406089544296265,0.0,0.0023192930966615677,0.0,0.1517455279827118,0.0,0.022889330983161926,0.038724370300769806,0.08114071935415268,0.0,0.09555363655090332,0.017974359914660454,0.05460159108042717,0.08482764661312103,0.0,0.016735713928937912,0.0,0.0,0.0,0.0,0.028833232820034027,0.11838331818580627,0.0,0.08913437277078629,0.07888442277908325,0.07007532566785812,0.035133447498083115,0.14278294146060944,0.0,0.0,0.0,0.03969515115022659,0.06055431067943573,0.0,0.11432670801877975,0.0,0.0,0.0,0.0555209219455719,0.16787634789943695,0.008475779555737972,0.011870017275214195,0.0,0.0299473125487566,0.0,0.0,0.0,0.0,0.0,0.14276881515979767,0.048650722950696945,0.17221640050411224,0.0,0.0,0.0017748204991221428,0.016243698075413704,0.022857310250401497,0.048623502254486084,0.0,0.0,0.0,0.0,0.0,0.08217914402484894,0.0,0.0,0.0,0.0,0.035071954131126404,0.0,0.17527790367603302,0.0,0.03867146000266075,0.10426308214664459,0.0,0.0,0.11446180939674377,0.0,0.0,0.0,0.024586886167526245,0.0,0.0,0.0,0.13784700632095337,0.012051123194396496,0.018293222412467003,0.0,0.0,0.0,0.0,0.0,0.07134737819433212,0.0006604734808206558,0.0
