filename,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,image,text,images,labels
09682.png,0.0,0.0,0.253769189119339,0.0,0.0870392769575119,0.0,0.0956399887800216,0.0276920981705188,0.0,0.0323720648884773,0.0,0.0,0.0,0.0249819289892911,0.0,0.0228247251361608,0.0,0.0,0.0,0.0,0.1110526993870735,0.0222936552017927,0.0,0.0,0.0170688182115554,0.0,0.0,0.0,0.061724092811346,0.0,0.0,0.0,0.061997652053833,0.0426516719162464,0.0,0.0036027282476425,0.005432944279164,0.2106029838323593,0.0,0.0,0.0165349170565605,0.0358300469815731,0.0,0.0671217739582061,0.0,0.1515432894229889,0.0754147246479988,0.0,0.0,0.0468240529298782,0.1251043975353241,0.0,0.0,0.1694194674491882,0.0042161019518971,0.0685058236122131,0.1795689016580581,0.0063005299307405,0.0568385012447834,0.1240088418126106,0.3026923835277557,0.0,0.0,0.0,0.0295123104006052,0.033695138990879,0.0015711071901023,0.1638835668563842,0.0,0.0,0.0,0.0,0.168320819735527,0.0121846199035644,0.0,0.0146277956664562,0.0755562707781791,0.0,0.0,0.0,0.0,0.0,0.2669505178928375,0.0639595910906791,0.2023552358150482,0.0,0.0,0.0,0.0853924676775932,0.0,0.0,0.0,0.1239900738000869,0.0,0.0,0.0,0.2384781092405319,0.0,0.0457778200507164,0.0,0.0,0.0,0.0,0.2811364233493805,0.0,0.0487587936222553,0.0,0.0,0.0,0.211678922176361,0.0,0.0,0.0,0.1063574850559234,0.0,0.0642573162913322,0.0,0.2361759692430496,0.1589599549770355,0.0588599108159542,0.0,0.0,0.0,0.0,0.0480797067284584,0.0809961631894111,0.0,0.0,09682.png,Qals,09682.png,[0]
09531.png,0.0,0.0,0.138492465019226,0.0,0.061294425278902,0.0,0.049464963376522,0.0,0.0,0.0,0.0286844465881586,0.0,0.0,0.060415007174015,0.0,0.0534391701221466,0.0,0.0,0.0,0.0,0.124883085489273,0.0,0.0,0.0,0.0807474553585052,0.0,0.0,0.0,0.0886455476284027,0.0882228538393974,0.0,0.0,0.0148348892107605,0.0566620379686355,0.0,0.0,0.0,0.2309250235557556,0.0,0.0,0.0630716830492019,0.0479261092841625,0.0,0.0451950393617153,0.0,0.1627249270677566,0.0504278838634491,0.0381844006478786,0.0,0.0029295079875737,0.1307316124439239,0.0,0.0,0.0513751022517681,0.0,0.0562205426394939,0.0940225198864936,0.0,0.0520739406347274,0.1811015605926513,0.1953500360250473,0.0,0.0,0.0,0.0,0.0529559403657913,0.0,0.1354195028543472,0.0,0.0,0.0,0.0324348993599414,0.1241131871938705,0.0,0.0,0.0,0.0975933074951171,0.0,0.0,0.0,0.0,0.0,0.2637157142162323,0.0708259940147399,0.2516093552112579,0.0,0.0,0.0470936149358749,0.0367005355656147,0.0,0.0,0.0,0.1021549180150032,0.0,0.0,0.0,0.1798340827226638,0.0,0.0600764118134975,0.0,0.0,0.0,0.0,0.3278629183769226,0.0206352416425943,0.0536259599030017,0.0,0.0,0.0,0.1222222819924354,0.0,0.0,0.0,0.0876163691282272,0.0,0.0423652119934558,0.0,0.2000982612371444,0.1109538525342941,0.0397535488009452,0.0,0.0,0.0,0.0,0.0747569426894187,0.0702882409095764,0.0,0.0,09531.png,IeShdIyulasiyleahalyishbl,09531.png,[0]
09623.png,0.0,0.0,0.1070001646876335,0.0,0.0356312952935695,0.0,0.1542724817991256,0.0,0.0,0.0133370701223611,0.0849125608801841,0.0,0.0,0.0566158443689346,0.0,0.0935621336102485,0.0,0.0,0.0,0.0,0.2335388660430908,0.0,0.0,0.0,0.1465959250926971,0.0,0.0288426205515861,0.0,0.1362422555685043,0.0022667362354695,0.0,0.0,0.0357229374349117,0.0,0.0,0.0,0.0,0.2868841886520386,0.0,0.0,0.0895747542381286,0.1334526985883712,0.0,0.0,0.0,0.0886447802186012,0.0196074899286031,0.0696595758199691,0.0,0.0793012827634811,0.0,0.0,0.0,0.2531245350837707,0.0,0.0,0.0852035954594612,0.0673442482948303,0.0,0.1045104414224624,0.3373399078845978,0.0,0.0,0.0,0.0,0.0483546964824199,0.0,0.1974194794893264,0.0,0.0361957401037216,0.0,0.0,0.0593811087310314,0.0,0.0,0.0,0.1159285604953765,0.0,0.0,0.0,0.0,0.0,0.3061482012271881,0.1587588489055633,0.2603383064270019,0.0,0.0606188774108886,0.0,0.1209566369652748,0.0,0.0692298635840416,0.0,0.0709638223052024,0.0,0.0,0.0,0.2228881120681762,0.0,0.0906134247779846,0.0,0.0,0.0,0.0,0.2576220035552978,0.0,0.0625319704413414,0.0,0.0023054482880979,0.0,0.1412349045276641,0.0,0.0,0.0,0.0418852344155311,0.0,0.0401007235050201,0.0,0.1259517967700958,0.0458643995225429,0.1706650704145431,0.0,0.0,0.0100788353011012,0.0,0.1597842127084732,0.0,0.0207329280674457,0.0,09623.png,aUl mV gunS nOWself pdlertltv as ddrt Dbires So f had t0 install mufflers,09623.png,[1]
10268.png,0.0,0.0,0.1907612532377243,0.0,0.0860800668597221,0.0,0.0728523284196853,0.0100702876225113,0.0,0.0614468827843666,0.0134244300425052,0.0,0.0,0.0818131119012832,0.0,0.0905112698674202,0.0,0.0,0.0,0.0,0.1922005265951156,0.0,0.0,0.0,0.1179311871528625,0.0,0.0,0.0,0.0891954004764556,0.0,0.0,0.0369605869054794,0.0617476254701614,0.0214639231562614,0.0,0.0071095321327447,0.0,0.2061036527156829,0.0,0.0,0.0736463889479637,0.0476687848567962,0.0030957383569329,0.0431098565459251,0.0,0.1874906569719314,0.0830714553594589,0.0929450392723083,0.0,0.0368249267339706,0.1754732728004455,0.0,0.0,0.1736717969179153,0.0158365108072757,0.0493646599352359,0.1573769003152847,0.0376263782382011,0.1239049285650253,0.1197730153799057,0.2579720020294189,0.0,0.0,0.0,0.0,0.0550334714353084,0.0398231893777847,0.1100861802697181,0.0,0.0,0.0,0.0148809626698493,0.0982721671462059,0.0,0.0,0.0,0.0417579486966133,0.0,0.0,0.0,0.0,0.0,0.308859258890152,0.0899796485900878,0.2892861664295196,0.0,0.0276886075735092,0.0,0.057810690253973,0.0,0.0,0.0,0.1228865459561348,0.0,0.0,0.0,0.2597678303718567,0.0,0.115996703505516,0.0,0.0,0.0292464271187782,0.0,0.2811483144760132,0.0,0.127663567662239,0.0324694663286209,0.0,0.0,0.1445243656635284,0.0,0.0,0.0,0.0241483375430107,0.0,0.1344441473484039,0.0,0.2495739609003067,0.0991700142621994,0.0809861794114112,0.0,0.0,0.0,0.0,0.0012487303465604,0.0721445754170417,0.0019419197924435,0.0410701856017112,10268.png,[biteb please go back t0 england,10268.png,[1]
12349.png,0.0,0.0,0.1713559478521347,0.0,0.0357227735221385,0.0,0.085996963083744,0.0615571066737175,0.0,0.0487096905708313,0.0813647285103797,0.0,0.0,0.0627991631627082,0.0,0.0631834790110588,0.0,0.0,0.0,0.0,0.1121731549501419,0.0,0.0,0.0,0.0796153545379638,0.0,0.0,0.0,0.0646721050143241,0.0,0.0,0.0042068730108439,0.0346567071974277,0.0277569629251956,0.0,0.0024081636220216,0.0,0.234562262892723,0.0,0.0,0.0808748975396156,0.086453765630722,0.0,0.0,0.0,0.091383159160614,0.0592265501618385,0.0,0.0,0.0133084971457719,0.0901574343442916,0.0,0.0,0.1399046629667282,0.0210498981177806,0.0244513470679521,0.1254349499940872,0.0006437003612518,0.0,0.1010378450155258,0.1959846466779709,0.0,0.0,0.0,0.0,0.0433157980442047,0.0,0.1694622188806533,0.0,0.0,0.0,0.0219235494732856,0.119881123304367,0.0,0.0,0.0,0.0610198974609375,0.0,0.0,0.0,0.0,0.0,0.2397665828466415,0.1065054312348365,0.1797855049371719,0.0,0.0,0.0,0.1243115961551666,0.0094617921859025,0.0,0.0,0.1137812435626983,0.0,0.0,0.0,0.1886321604251861,0.0,0.001753112534061,0.0,0.0,0.0,0.0,0.3020315170288086,0.0,0.0173078253865242,0.0,0.0,0.0,0.1506913602352142,0.0,0.0,0.0,0.0845907330513,0.0,0.0,0.0,0.1792184561491012,0.1111493781208992,0.0586773268878459,0.0,0.0,0.0,0.0,0.0808795765042305,0.0470059141516685,0.0,0.0145297618582844,12349.png,a musiim in congress wants t0 get rid 0f homeland security let that sink in! 18 vears after 9/11and this is where we are at?,12349.png,[1]
18632.png,0.0,0.0,0.1968778520822525,0.0,0.0112195713445544,0.0,0.1163362711668014,0.0925148203969001,0.0333015844225883,0.0,0.0123718744143843,0.0,0.0,0.0338136330246925,0.0,0.0279298834502697,0.0,0.0,0.0911273136734962,0.0,0.082283928990364,0.0,0.0605461783707141,0.0,0.0,0.0,0.0,0.0,0.0966088324785232,0.1258216351270675,0.0,0.0506972931325435,0.1003317981958389,0.0,0.0,0.0,0.0,0.1882407516241073,0.0,0.0,0.060302760452032,0.0562133640050888,0.0,0.0,0.0,0.1477099657058715,0.0188997611403465,0.0424856506288051,0.0059765693731606,0.0,0.1457335799932479,0.0,0.0,0.1870209723711013,0.0292090009897947,0.0,0.1406236290931701,0.0093843461945652,0.0,0.1527739763259887,0.1701572090387344,0.0,0.0,1.0061543434858322e-05,0.0,0.0,0.139716625213623,0.0901015177369117,0.0,0.0344613045454025,0.0,0.0549251101911067,0.0826318487524986,0.0,0.0,0.0329747758805751,0.0958112925291061,0.0,0.0,0.0,0.0,0.0,0.3178612887859344,0.0,0.2497277557849884,0.0,0.1194162890315055,0.0,0.1380345225334167,0.041973952203989,0.0,0.0,0.001924849115312,0.0,0.0,0.0,0.2214712500572204,0.0,0.0183422826230525,0.0,0.0610398277640342,0.0031733298674225,0.0192449893802404,0.1874659359455108,0.0710051208734512,0.1667109578847885,0.0,0.0,0.0,0.1773312836885452,0.0,0.0,0.0,0.1203087270259857,0.0,0.1261684447526931,0.0,0.1656056195497512,0.1208493262529373,0.0579962320625782,0.0,0.0,0.0316425524652004,0.0,0.111803650856018,0.038051288574934,0.0809880718588829,0.0992356389760971,18632.png,"""muh dick"" indicates a nigger'$ confusion and Iack of understanding",18632.png,[1]
18750.png,0.0,0.0,0.0997774228453636,0.0,0.0170546546578407,0.0,0.0900959521532058,0.0883271321654319,0.0,0.0206334255635738,0.0,0.0,0.0,0.0,0.0,0.058804914355278,0.0,0.0,0.0,0.0,0.1521274298429489,0.0,0.0,0.0,0.044671207666397,0.0,0.0,0.022678293287754,0.0509641990065574,0.0221754182130098,0.0,0.0048621818423271,0.0,0.0669892430305481,0.0,0.0,0.0331269837915897,0.2370554059743881,0.0,0.0,0.0466831028461456,0.0361662730574607,0.0,0.0355730690062046,0.0,0.124299556016922,0.0964911729097366,0.0167995411902666,0.0,0.0717155635356903,0.0895907133817672,0.0,0.0,0.2079213410615921,0.0,0.0,0.0836579352617263,0.009920734912157,0.0052293511107563,0.2152457386255264,0.2298017293214798,0.0,0.0,0.0,0.0,0.0407431460916996,0.0,0.1012083515524864,0.0,0.0,0.0,0.0423095375299453,0.1517905592918396,0.0584785416722297,0.0,0.0033477796241641,0.1651404649019241,0.0,0.0,0.0,0.0,0.0,0.2564516067504883,0.0772312581539154,0.283873051404953,0.0,0.0,0.0337872169911861,0.0,0.0275271609425544,0.0,0.0,0.0394058264791965,0.0,0.0,0.0,0.2377889752388,0.0,0.0400608070194721,0.0,0.0,0.0,0.0,0.2600203454494476,0.0461256802082061,0.1132367849349975,0.0,0.0018012491054832,0.0,0.1660752296447754,0.0,0.0,0.0,0.079967975616455,0.0,0.0240748152136802,0.0,0.287114530801773,0.1622099727392196,0.1083807870745658,0.0,0.0,0.0,0.0,0.0628802627325058,0.0262346714735031,0.0,0.0093302559107542,18750.png,@urn for [thal,18750.png,[0]
18730.png,0.0,0.0,0.0927561596035957,0.0,0.0059144087135791,0.0,0.142184168100357,0.033841099590063,0.0,0.1130368337035179,0.0,0.0,0.0,0.032109510153532,0.0,0.0373832397162914,0.0,0.0,0.0,0.0,0.0951512455940246,0.0,0.0,0.0,0.0295805130153894,0.0,0.0,0.0,0.1043712347745895,0.0,0.0,0.0794577226042747,0.0112130772322416,0.0,0.0,0.035332977771759,0.0,0.2297294288873672,0.0,0.0,0.0482950396835804,0.0734273120760917,0.0,0.0,0.0,0.0529381744563579,0.0393123105168342,0.0643857270479202,0.0,0.0096316812559962,0.0906154364347457,0.0,0.0,0.1558281630277633,0.0,0.0,0.0744055658578872,0.0,0.0728864818811416,0.1741637587547302,0.2050933241844177,0.0,0.0,0.0,0.0155642367899417,0.061558473855257,0.0,0.0303150862455368,0.0,0.0,0.0,0.0,0.1457264423370361,0.0069713662378489,0.0,0.0557922311127185,0.0714354813098907,0.0,0.0,0.0,0.0,0.0,0.2777923047542572,0.0373753271996974,0.2437602877616882,0.0,0.0,0.0,0.0394984818994998,0.0714451968669891,0.0,0.0187630802392959,0.182461217045784,0.0,0.0,0.0,0.1537792384624481,0.0,0.0406940393149852,0.0,0.0,0.0,0.0,0.2850564420223236,0.0,0.0,0.0,0.0,0.0,0.1095296591520309,0.0,0.0,0.0,0.0251155514270067,0.0023723999038338,0.0337519198656082,0.0,0.2372484356164932,0.1575368195772171,0.1067498922348022,0.0,0.0,0.0,0.0,0.1255206614732742,0.0,0.0,0.0013380199670791,18730.png,immigration imqasion [ear be difference,18730.png,[1]
19258.png,0.0,0.0,0.1839454174041748,0.0,0.0965674519538879,0.0,0.1026778072118759,0.0,0.0,0.1023910567164421,0.063718244433403,0.0,0.0,0.0532604679465293,0.0,0.0869422852993011,0.0,0.0,0.0,0.0,0.1692432612180709,0.0,0.0,0.0,0.123875692486763,0.0,0.0,0.0,0.0876836702227592,0.0,0.0,0.0743064060807228,0.0358911156654357,0.0,0.0,0.0,0.01280371658504,0.3090761303901672,0.0,0.0,0.0703503340482711,0.1393672823905944,0.0,0.0,0.0,0.104937620460987,0.1299303770065307,0.087424524128437,0.0325580462813377,0.0275824647396802,0.0857734158635139,0.0,0.0,0.184116780757904,0.0,0.0767843052744865,0.0409479476511478,0.0,0.0291609317064285,0.2120469510555267,0.2355962097644806,0.0,0.0,0.0,0.0,0.066896840929985,0.0,0.1069062799215316,0.0,0.0,0.0,0.0648890286684036,0.1339730471372604,0.0,0.0,0.0,0.1288699954748153,0.0,0.0,0.0,0.0,0.0,0.2717492878437042,0.0980581492185592,0.236499086022377,0.0,0.0,0.04103334993124,0.0336402505636215,0.0656489804387092,0.0,0.0,0.1366101652383804,0.0,0.0,0.0,0.2139371484518051,0.0,0.0337435007095336,0.0,0.0,0.0,0.0,0.3158164918422699,0.0567375123500824,0.0486381016671657,0.0,0.0,0.0,0.1455968022346496,0.0,0.0,0.0,0.0694876685738563,0.0,0.0809914022684097,0.0,0.1981269121170044,0.2040814906358719,0.0450286455452442,0.0,0.0,0.003386917989701,0.0,0.0974395126104354,0.0,0.0,0.0,19258.png,[andjobs sold separately,19258.png,[1]
19634.png,0.0,0.0,0.2059306502342224,0.0,0.0749325081706047,0.0,0.0450314879417419,0.0144633324816823,0.0,0.0272569134831428,0.0522643029689788,0.0,0.0,0.0246211029589176,0.0,0.0870203450322151,0.0,0.0,0.0,0.0,0.2111072838306427,0.0,0.0,0.0,0.1054130271077156,0.0,0.0,0.0,0.1092115268111229,0.0,0.0,0.0580685175955295,0.0615082308650016,0.0141567960381507,0.0,0.0,0.0,0.27487713098526,0.0,0.0,0.0751090869307518,0.1129977107048034,0.0,0.0116015681996941,0.0,0.1530740708112716,0.1212574392557144,0.0,0.0,0.0310245137661695,0.1469297260046005,0.0,0.0,0.1727986633777618,0.0,0.0022124769166111,0.1286514401435852,0.0301628280431032,0.0908741429448127,0.2147713005542755,0.2363395392894745,0.0,0.0,0.0,0.0,0.083609789609909,0.0156025327742099,0.1354723125696182,0.0,0.0,0.0,0.0,0.1692564338445663,0.0018603280186653,0.0106105450540781,0.0,0.1061049252748489,0.0,0.0,0.0,0.0,0.0,0.323622852563858,0.1259267628192901,0.3022475242614746,0.0,0.0,0.0188252907246351,0.0643220245838165,0.0,0.0,0.0,0.0652699321508407,0.0,0.0,0.0,0.2069603204727172,0.0,0.0633322596549987,0.0,0.0,0.0,0.0,0.3397645056247711,0.0,0.1024817377328872,0.0,0.0,0.0,0.1383794844150543,0.0,0.0,0.0,0.0563076511025428,0.0,0.1251074075698852,0.0,0.2515681385993957,0.165325790643692,0.0688040554523468,0.0,0.0,0.0,0.0,0.0349531061947345,0.0,0.0,0.0925150588154792,19634.png,@hy cam   thefews [usu [etus slaughder @hem? @akbal,19634.png,[1]
19678.png,0.0,0.0,0.2150468081235885,0.0,0.0502976737916469,0.0,0.0851844102144241,0.0398073941469192,0.0,0.038789827376604,0.0,0.0,0.0,0.0462970919907093,0.0,0.0135088572278618,0.0,0.0,0.0,0.0,0.1613943129777908,0.0,0.0,0.0,0.0579302161931991,0.0,0.0,0.0,0.0506211891770362,0.040465909987688,0.0,0.0522056370973587,0.0673867985606193,0.0,0.0,0.0002296976745128,0.0,0.2374164313077926,0.0,0.0,0.0754647478461265,0.0372942723333835,0.0,0.040628969669342,0.0,0.1232619062066078,0.1246000081300735,0.0397090129554271,0.0082035791128873,0.0189257692545652,0.1025165915489196,0.0,0.0,0.1692165434360504,0.0261025913059711,0.0140197854489088,0.1547892689704895,0.0424162819981575,0.0388498418033123,0.1944422572851181,0.1980810910463333,0.0,0.0,0.0,0.0001830225810408,0.0998254269361496,0.0,0.1027464941143989,0.0,0.0,0.0,0.0585527047514915,0.1623376160860061,0.0231291148811578,0.0,0.0,0.0928341001272201,0.0,0.0,0.0,0.0,0.0,0.2846595048904419,0.0275009684264659,0.3007533252239227,0.0,0.0,0.0281733497977256,0.0,0.0131710674613714,0.0,0.0,0.109761543571949,0.0,0.0,0.0,0.2340069413185119,0.0,0.0487798824906349,0.0,0.0,0.0068912813439965,0.0,0.2553792297840118,0.0068997535854578,0.0729136690497398,0.0,0.0,0.0,0.1477318406105041,0.0,0.0365410074591636,0.0,0.0801002159714698,0.0,0.1212565749883651,0.0,0.282176673412323,0.1576939821243286,0.0623178035020828,0.0,0.0,0.0,0.0,0.0294644720852375,0.0372219011187553,0.0162701420485973,0.027912201359868,19678.png,"Whem you realize Mhad ""ginger"" Is just uhe m-wordl; reartamged]",19678.png,[1]
Copy of 01743.png,0.0,0.0,0.0914393439888954,0.0,0.0,0.0,0.0944748073816299,0.116776056587696,0.0,0.0,0.0427966117858886,0.0,0.0,0.0067164679057896,0.0,0.0487849935889244,0.0,0.0,0.0,0.0224199891090393,0.1818773448467254,0.0,0.0,0.0,0.0263618864119052,0.0,0.0,0.0,0.0744084864854812,0.0760482847690582,0.038134429603815,0.0062685227021574,0.096196599304676,0.0537778362631797,0.0,0.0,0.0142386723309755,0.1309943944215774,0.0,0.0,0.0065239644609391,0.0860028564929962,0.0,0.0,0.0,0.0927508249878883,0.059631235897541,0.0,0.0,0.0,0.1662750989198684,0.0,0.0,0.187699094414711,0.0,0.10455322265625,0.0665300413966178,0.0,0.0,0.1394510269165039,0.1377792060375213,0.0,0.0,0.0,0.0,0.0,0.0,0.1162715330719947,0.0,0.0,0.0,0.0721993520855903,0.0857564806938171,0.0,0.0,0.076196052134037,0.1386205404996872,0.0,0.0,0.0,0.0,0.0,0.2775732576847076,0.0334964767098426,0.1921012103557586,0.0,0.0,0.0,0.0435107797384262,0.0339832529425621,0.0,0.0,0.0359350107610225,0.0,0.0408424772322177,0.0,0.1514548510313034,0.0,0.043297316879034,0.0,0.0,0.0,0.0,0.1959069222211837,0.0636454969644546,0.0786112770438194,0.0,0.0728467628359794,0.0,0.1827684640884399,0.0,0.0,0.0,0.0259569194167852,0.0,0.1418367326259613,0.0,0.2219835519790649,0.0266921855509281,0.0597043856978416,0.0,0.0,0.0324314348399639,0.0,0.1519668847322464,0.0124454898759722,0.0,0.0,Copy of 01743.png,sen mnitt romnev wall declaration let'S make this his Iast t utah voted against TrumpS emergency,Copy of 01743.png,[1]
Copy of 01937.png,0.0,0.0,0.1974284052848816,0.0,0.0333649143576622,0.0,0.0430584922432899,0.0407309494912624,0.0662061274051666,0.0,0.0100995395332574,0.0,0.0,0.050478097051382,0.0,0.0197073351591825,0.0,0.0,0.0,0.0,0.179525151848793,0.0,0.0,0.0,0.1109419614076614,0.0,0.0,0.0,0.0566815175116062,0.0,0.0,0.0071007371880114,0.0,0.0,0.0,0.0,0.0,0.2515535950660705,0.0,0.0,0.0,0.0607331879436969,0.0,0.0277671385556459,0.0,0.0987008810043335,0.0,0.0412831418216228,0.054751381278038,0.0452812388539314,0.0260771885514259,0.0,0.0,0.1086552515625953,0.0,0.0537379756569862,0.0917051509022712,0.0703419744968414,0.073807917535305,0.1881722956895828,0.1503524035215377,0.0,0.0,0.0,0.0,0.0793013796210289,0.0,0.136859655380249,0.0,0.0,0.0,0.0833657011389732,0.1571399271488189,0.0,0.0031480314210057,0.0047680791467428,0.0923751294612884,0.0,0.0,0.0,0.0,0.0,0.210213303565979,0.1378015875816345,0.2263588458299636,0.0,0.0,0.0423348993062973,0.0287781488150358,0.022737480700016,0.0,0.0,0.0528502836823463,0.0,0.0,0.0,0.202030524611473,0.0,0.0,0.0,0.0,0.0,0.0,0.291117250919342,0.0,0.0723686516284942,0.0352130122482776,0.0,0.0,0.0984331220388412,0.0,0.0,0.0,0.0525935143232345,0.0093329027295112,0.0499387681484222,0.0,0.1922631561756134,0.0561738312244415,0.0637860149145126,0.0,0.0,0.0,0.0,0.0078769186511635,0.0408967696130275,0.0445899963378906,0.0163385793566703,Copy of 01937.png,wem [ou find a shooter the same day vou pvlan a bombing; SO VOu team Up),Copy of 01937.png,[1]
Copy of 02158.png,0.0,0.0,0.2229159027338028,0.0,0.1094425693154335,0.0,0.1095714271068573,0.0,0.0,0.0,0.0441482327878475,0.0,0.0,0.0374475270509719,0.0,0.0310249272733926,0.0,0.0,0.0,0.0,0.1480319797992706,0.0,0.0,0.0,0.06129677221179,0.0,0.0,0.0,0.1410901993513107,0.0225021243095397,0.0,0.0545451305806636,0.0712676793336868,0.0,0.0,0.0,0.0,0.2933668792247772,0.0,0.0,0.1050319522619247,0.1034354567527771,0.0,0.0318903736770153,0.0,0.1776411086320877,0.0872504785656929,0.0,0.0271898433566093,0.0120678571984171,0.1970512419939041,0.0,0.0,0.1654641926288604,0.0188505407422781,0.012566240504384,0.1414905488491058,0.0373757854104042,0.0364971011877059,0.1976081877946853,0.2425196319818496,0.0,0.0,0.0,0.0,0.0941024199128151,0.0,0.1678215265274047,0.0,0.0,0.0,0.0058287857100367,0.1281682103872299,0.0,0.0155467931181192,0.0,0.0714402571320533,0.0,0.0,0.0,0.0,0.0,0.3687024116516113,0.0665343776345253,0.3068614900112152,0.0,0.0,0.0,0.1055015325546264,0.0,0.0,0.0,0.0796252936124801,0.0,0.0,0.0,0.3217839300632477,0.0,0.0990236029028892,0.0,0.0,0.0,0.0,0.3470281064510345,0.0225891731679439,0.1062022224068641,0.0,0.0,0.0,0.1877981722354889,0.0,0.0,0.0,0.0323636829853057,0.0,0.150739848613739,0.0,0.233497753739357,0.2009423077106475,0.0827014446258544,0.0,0.0,0.0,0.0,0.0744165852665901,0.0043909847736358,0.0357685796916484,0.0599146522581577,Copy of 02158.png,Iliemuponen Iihe [[ike nychiches heldincapuufunmipehead tbem,Copy of 02158.png,[1]
87905.png,0.0,0.0,0.1664222925901413,0.0,0.0939996764063835,0.0,0.0845506340265274,0.004897017031908,0.0,0.0412984490394592,0.0775492861866951,0.0,0.0,0.0554083064198493,0.0,0.0742789134383201,0.0,0.0,0.0,0.0,0.1275287419557571,0.0,0.0,0.0,0.0850174576044082,0.021627876907587,0.0,0.0,0.1132483556866645,0.0065366267226636,0.0,0.0631177797913551,0.0,0.0061026122421026,0.0,0.0,0.0,0.2194847762584686,0.0,0.0,0.0045111663639545,0.041619062423706,0.0,0.0,0.0,0.0617039948701858,0.1208792626857757,0.0076626832596957,0.0,0.0190976504236459,0.0750836208462715,0.0,0.0,0.0857131406664848,0.0,0.0092676077038049,0.067257672548294,0.0,0.034819021821022,0.1577921956777572,0.1413308382034301,0.0,0.0,0.0,0.0,0.0,0.0,0.1773011833429336,0.0,0.0,0.0,0.0859319269657135,0.1604833453893661,0.033212810754776,0.0,0.0104331150650978,0.0677872151136398,0.0,0.0,0.0,0.0,0.0,0.2287333309650421,0.1360617280006408,0.2094753980636596,0.0,0.0,0.022319933399558,0.0404686033725738,0.043003674596548,0.0,0.0,0.017407389357686,0.0,0.0,0.0,0.128137320280075,0.0,0.0,0.0,0.0,0.0,0.0268311817198991,0.2189105451107025,0.0100309085100889,0.0529783442616462,0.0,0.0,0.0,0.0703481882810592,0.0,0.0,0.0,0.0452263094484806,0.0,0.0175747983157634,0.0,0.2300655841827392,0.0518143698573112,0.0779400840401649,0.0,0.0,0.0,0.0,0.1087141036987304,0.066177949309349,0.0030394119676202,0.0,87905.png,hello_abbdulla i'm pregnant,87905.png,[1]
89251.png,0.0,0.0,0.2367005944252014,0.0,0.1355761140584945,0.0,0.1688707917928695,0.0,0.0210471600294113,0.0183550156652927,0.129882276058197,0.0,0.0,0.1013590097427368,0.0,0.0299010202288627,0.0,0.0,0.0,0.0,0.0632746741175651,0.0,0.027266725897789,0.0,0.0,0.0,0.0,0.0,0.1509775817394256,0.0327154397964477,0.0,0.0686598420143127,0.0012796744704246,0.023954302072525,0.0,0.0,0.0,0.1569296270608902,0.0,0.0,0.0654607415199279,0.0,0.0,0.0130145046859979,0.0,0.0514221973717212,0.0189099721610546,0.0382869206368923,0.0,0.0096913557499647,0.003246187698096,0.0,0.0,0.1378644406795501,0.0089435260742902,0.0695275217294693,0.0493104644119739,0.0,0.0253294762223958,0.096305713057518,0.1910047084093094,0.0,0.0,0.0057411286979913,0.0407436415553092,0.039174661040306,0.0688021630048751,0.1514647454023361,0.0,0.0,0.0,0.0,0.1143069863319397,0.0240649618208408,0.0,0.0,0.041759192943573,0.0,0.0,0.0,0.0,0.0,0.1484448015689849,0.1441513448953628,0.1599938720464706,0.0,0.0,0.0,0.0,0.0631232783198356,0.0021599512547254,0.0,0.0,0.0,0.0090519981458783,0.0,0.1798974126577377,0.0,0.0951890125870704,0.0256408285349607,0.0,0.0551788695156574,0.0,0.2622947990894317,0.0,0.0,0.055785559117794,0.0,0.0,0.0837027132511138,0.0,0.0,0.0,0.0285289827734231,0.0,0.0,0.0,0.117981806397438,0.0193607341498136,0.0420626327395439,0.0,0.0,0.0328116491436958,0.0,0.038055308163166,0.064389020204544,0.0315198861062526,0.02754632756114,89251.png,sorry i'm late: having tranmyproblems,89251.png,[1]
